hsa-mir-4782	0	0.000000	N	0.0
hsa-mir-4783	0	0.000000	N	0.0
hsa-mir-4784	2	0.502434	N	5.024336630554247e-07
hsa-mir-4785	0	0.000000	N	0.0
hsa-mir-4786	2	0.502434	N	5.024336630554247e-07
hsa-mir-4787	17	4.270686	N	4.27068613597111e-06
hsa-mir-4788	0	0.000000	N	0.0
hsa-mir-4789	0	0.000000	N	0.0
hsa-mir-4790	0	0.000000	N	0.0
hsa-mir-4791	0	0.000000	N	0.0
hsa-mir-4792	0	0.000000	N	0.0
hsa-mir-4793	2	0.502434	N	5.024336630554247e-07
hsa-mir-4794	0	0.000000	N	0.0
hsa-mir-4795	0	0.000000	N	0.0
hsa-mir-4796	0	0.000000	N	0.0
hsa-mir-4797	3	0.753650	N	7.53650494583137e-07
hsa-mir-4798	0	0.000000	N	0.0
hsa-mir-4799	0	0.000000	N	0.0
hsa-mir-4800	2	0.502434	N	5.024336630554247e-07
hsa-mir-4801	0	0.000000	N	0.0
hsa-mir-4802	0	0.000000	N	0.0
hsa-mir-4803	0	0.000000	N	0.0
hsa-mir-4804	0	0.000000	N	0.0
hsa-mir-483	3006	755.157796	N	0.0007551577955723034
hsa-mir-484	430	108.023238	N	0.00010802323755691631
hsa-mir-485	68	17.082745	N	1.708274454388444e-05
hsa-mir-486-1	894	224.587847	N	0.00022458784738577485
hsa-mir-486-2	871	218.809860	N	0.00021880986026063745
hsa-mir-487a	15	3.768252	N	3.7682524729156853e-06
hsa-mir-487b	53	13.314492	N	1.3314492070968755e-05
hsa-mir-488	123	30.899670	N	3.089967027790862e-05
hsa-mir-489	1	0.251217	N	2.5121683152771237e-07
hsa-mir-490	0	0.000000	N	0.0
hsa-mir-491	33	8.290155	N	8.290155440414507e-06
hsa-mir-492	0	0.000000	N	0.0
hsa-mir-493	17	4.270686	N	4.27068613597111e-06
hsa-mir-494	5	1.256084	N	1.2560841576385618e-06
hsa-mir-495	78	19.594913	N	1.9594912859161565e-05
hsa-mir-496	11	2.763385	N	2.763385146804836e-06
hsa-mir-497	36	9.043806	N	9.043805934997644e-06
hsa-mir-498	0	0.000000	N	0.0
hsa-mir-4999	0	0.000000	N	0.0
hsa-mir-499a	2	0.502434	N	5.024336630554247e-07
hsa-mir-499b	0	0.000000	N	0.0
hsa-mir-5000	0	0.000000	N	0.0
hsa-mir-5001	1	0.251217	N	2.5121683152771237e-07
hsa-mir-5002	1	0.251217	N	2.5121683152771237e-07
hsa-mir-5003	0	0.000000	N	0.0
hsa-mir-5004	0	0.000000	N	0.0
hsa-mir-5006	0	0.000000	N	0.0
hsa-mir-5007	0	0.000000	N	0.0
hsa-mir-5008	0	0.000000	N	0.0
hsa-mir-5009	0	0.000000	N	0.0
hsa-mir-500a	2329	585.084001	Y	0.000585084000628042
hsa-mir-500b	52	13.063275	Y	1.3063275239441043e-05
hsa-mir-501	553	138.922908	N	0.00013892290783482493
hsa-mir-5010	37	9.295023	N	9.295022766525358e-06
hsa-mir-5011	0	0.000000	N	0.0
hsa-mir-502	111	27.885068	Y	2.7885068299576073e-05
hsa-mir-503	66	16.580311	N	1.6580310880829015e-05
hsa-mir-504	1	0.251217	N	2.5121683152771237e-07
hsa-mir-5047	0	0.000000	N	0.0
hsa-mir-505	162	40.697127	N	4.0697126707489404e-05
hsa-mir-506	0	0.000000	N	0.0
hsa-mir-507	0	0.000000	N	0.0
hsa-mir-508	29	7.285288	N	7.285288114303658e-06
hsa-mir-5087	0	0.000000	N	0.0
hsa-mir-5088	1	0.251217	N	2.5121683152771237e-07
hsa-mir-5089	0	0.000000	N	0.0
hsa-mir-5090	2	0.502434	N	5.024336630554247e-07
hsa-mir-5091	0	0.000000	N	0.0
hsa-mir-509-1	7	1.758518	N	1.7585178206939864e-06
hsa-mir-5092	0	0.000000	N	0.0
hsa-mir-509-2	4	1.004867	N	1.0048673261108495e-06
hsa-mir-5093	0	0.000000	N	0.0
hsa-mir-509-3	5	1.256084	N	1.2560841576385618e-06
hsa-mir-5094	1	0.251217	N	2.5121683152771237e-07
hsa-mir-5095	0	0.000000	N	0.0
hsa-mir-5096	0	0.000000	N	0.0
hsa-mir-510	0	0.000000	N	0.0
hsa-mir-5100	1	0.251217	N	2.5121683152771237e-07
hsa-mir-511	13	3.265819	N	3.2658188098602607e-06
hsa-mir-512-1	0	0.000000	N	0.0
hsa-mir-512-2	0	0.000000	N	0.0
hsa-mir-513a-1	0	0.000000	N	0.0
hsa-mir-513a-2	0	0.000000	N	0.0
hsa-mir-513b	0	0.000000	N	0.0
hsa-mir-513c	0	0.000000	N	0.0
hsa-mir-514a-1	2	0.502434	N	5.024336630554247e-07
hsa-mir-514a-2	2	0.502434	N	5.024336630554247e-07
hsa-mir-514a-3	1	0.251217	N	2.5121683152771237e-07
hsa-mir-514b	1	0.251217	N	2.5121683152771237e-07
hsa-mir-515-1	0	0.000000	N	0.0
hsa-mir-515-2	0	0.000000	N	0.0
hsa-mir-516a-1	0	0.000000	N	0.0
hsa-mir-516a-2	0	0.000000	N	0.0
hsa-mir-516b-1	0	0.000000	N	0.0
hsa-mir-516b-2	0	0.000000	N	0.0
hsa-mir-517a	0	0.000000	N	0.0
hsa-mir-517b	0	0.000000	N	0.0
hsa-mir-517c	0	0.000000	N	0.0
hsa-mir-5186	0	0.000000	N	0.0
hsa-mir-5187	10	2.512168	N	2.5121683152771236e-06
hsa-mir-5188	0	0.000000	N	0.0
hsa-mir-5189	1	0.251217	N	2.5121683152771237e-07
hsa-mir-518a-1	0	0.000000	N	0.0
hsa-mir-518a-2	0	0.000000	N	0.0
hsa-mir-518b	0	0.000000	N	0.0
hsa-mir-518c	0	0.000000	N	0.0
hsa-mir-518d	0	0.000000	N	0.0
hsa-mir-518e	0	0.000000	N	0.0
hsa-mir-518f	0	0.000000	N	0.0
hsa-mir-5190	0	0.000000	N	0.0
hsa-mir-5191	0	0.000000	N	0.0
hsa-mir-5192	0	0.000000	N	0.0
hsa-mir-5193	1	0.251217	N	2.5121683152771237e-07
hsa-mir-5194	0	0.000000	N	0.0
hsa-mir-5195	0	0.000000	N	0.0
hsa-mir-5196	0	0.000000	N	0.0
hsa-mir-5197	0	0.000000	N	0.0
hsa-mir-519a-1	0	0.000000	N	0.0
hsa-mir-519a-2	0	0.000000	N	0.0
hsa-mir-519b	0	0.000000	N	0.0
hsa-mir-519c	0	0.000000	N	0.0
hsa-mir-519d	0	0.000000	N	0.0
hsa-mir-519e	0	0.000000	N	0.0
hsa-mir-520a	0	0.000000	N	0.0
hsa-mir-520b	0	0.000000	N	0.0
hsa-mir-520c	0	0.000000	N	0.0
hsa-mir-520d	0	0.000000	N	0.0
hsa-mir-520e	0	0.000000	N	0.0
hsa-mir-520f	0	0.000000	N	0.0
hsa-mir-520g	0	0.000000	N	0.0
hsa-mir-520h	0	0.000000	N	0.0
hsa-mir-521-1	0	0.000000	N	0.0
hsa-mir-521-2	0	0.000000	N	0.0
hsa-mir-522	0	0.000000	N	0.0
hsa-mir-523	0	0.000000	N	0.0
hsa-mir-524	0	0.000000	N	0.0
hsa-mir-525	0	0.000000	N	0.0
hsa-mir-526a-1	0	0.000000	N	0.0
hsa-mir-526a-2	0	0.000000	N	0.0
hsa-mir-526b	0	0.000000	N	0.0
hsa-mir-527	0	0.000000	N	0.0
hsa-mir-532	7846	1971.047260	N	0.001971047260166431
hsa-mir-539	63	15.826660	N	1.5826660386245878e-05
hsa-mir-541	8	2.009735	N	2.009734652221699e-06
hsa-mir-542	411	103.250118	N	0.00010325011775788977
hsa-mir-543	10	2.512168	N	2.5121683152771236e-06
hsa-mir-544a	0	0.000000	N	0.0
hsa-mir-544b	0	0.000000	N	0.0
hsa-mir-545	2	0.502434	N	5.024336630554247e-07
hsa-mir-548a-1	0	0.000000	N	0.0
hsa-mir-548a-2	0	0.000000	N	0.0
hsa-mir-548a-3	0	0.000000	N	0.0
hsa-mir-548aa-1	0	0.000000	N	0.0
hsa-mir-548aa-2	0	0.000000	N	0.0
hsa-mir-548ab	0	0.000000	N	0.0
hsa-mir-548ac	0	0.000000	N	0.0
hsa-mir-548ad	0	0.000000	N	0.0
hsa-mir-548ae-1	0	0.000000	N	0.0
hsa-mir-548ae-2	0	0.000000	N	0.0
hsa-mir-548ag-1	0	0.000000	N	0.0
hsa-mir-548ag-2	0	0.000000	N	0.0
hsa-mir-548ah	0	0.000000	N	0.0
hsa-mir-548ai	1	0.251217	N	2.5121683152771237e-07
hsa-mir-548aj-1	0	0.000000	N	0.0
hsa-mir-548aj-2	0	0.000000	N	0.0
hsa-mir-548ak	0	0.000000	N	0.0
hsa-mir-548al	0	0.000000	N	0.0
hsa-mir-548am	0	0.000000	N	0.0
hsa-mir-548an	0	0.000000	N	0.0
hsa-mir-548ao	0	0.000000	N	0.0
hsa-mir-548ap	0	0.000000	N	0.0
hsa-mir-548aq	0	0.000000	N	0.0
hsa-mir-548ar	0	0.000000	N	0.0
hsa-mir-548as	0	0.000000	N	0.0
hsa-mir-548at	0	0.000000	N	0.0
hsa-mir-548au	0	0.000000	N	0.0
hsa-mir-548av	0	0.000000	N	0.0
hsa-mir-548aw	0	0.000000	N	0.0
hsa-mir-548ax	0	0.000000	N	0.0
hsa-mir-548ay	0	0.000000	N	0.0
hsa-mir-548az	0	0.000000	N	0.0
hsa-mir-548b	2	0.502434	N	5.024336630554247e-07
hsa-mir-548ba	1	0.251217	N	2.5121683152771237e-07
hsa-mir-548bb	0	0.000000	N	0.0
hsa-mir-548c	0	0.000000	N	0.0
hsa-mir-548d-1	0	0.000000	N	0.0
hsa-mir-548d-2	0	0.000000	N	0.0
hsa-mir-548e	1	0.251217	N	2.5121683152771237e-07
hsa-mir-548f-1	0	0.000000	N	0.0
hsa-mir-548f-2	0	0.000000	N	0.0
hsa-mir-548f-3	0	0.000000	N	0.0
hsa-mir-548f-4	0	0.000000	N	0.0
hsa-mir-548f-5	0	0.000000	N	0.0
hsa-mir-548g	0	0.000000	N	0.0
hsa-mir-548h-1	0	0.000000	N	0.0
hsa-mir-548h-2	0	0.000000	N	0.0
hsa-mir-548h-3	0	0.000000	N	0.0
hsa-mir-548h-4	0	0.000000	N	0.0
hsa-mir-548h-5	0	0.000000	N	0.0
hsa-mir-548i-1	0	0.000000	N	0.0
hsa-mir-548i-2	0	0.000000	N	0.0
hsa-mir-548i-3	0	0.000000	N	0.0
hsa-mir-548i-4	0	0.000000	N	0.0
hsa-mir-548j	1	0.251217	N	2.5121683152771237e-07
hsa-mir-548k	0	0.000000	N	0.0
hsa-mir-548l	0	0.000000	N	0.0
hsa-mir-548m	0	0.000000	N	0.0
hsa-mir-548n	0	0.000000	N	0.0
hsa-mir-548o	1	0.251217	N	2.5121683152771237e-07
hsa-mir-548o-2	0	0.000000	N	0.0
hsa-mir-548p	0	0.000000	N	0.0
hsa-mir-548q	1	0.251217	N	2.5121683152771237e-07
hsa-mir-548s	2	0.502434	N	5.024336630554247e-07
hsa-mir-548t	0	0.000000	N	0.0
hsa-mir-548u	0	0.000000	N	0.0
hsa-mir-548v	4	1.004867	N	1.0048673261108495e-06
hsa-mir-548w	0	0.000000	N	0.0
hsa-mir-548x	0	0.000000	N	0.0
hsa-mir-548x-2	0	0.000000	N	0.0
hsa-mir-548y	0	0.000000	N	0.0
hsa-mir-548z	0	0.000000	N	0.0
hsa-mir-549a	0	0.000000	N	0.0
hsa-mir-550a-1	7	1.758518	N	1.7585178206939864e-06
hsa-mir-550a-2	11	2.763385	N	2.763385146804836e-06
hsa-mir-550a-3	5	1.256084	N	1.2560841576385618e-06
hsa-mir-550b-1	0	0.000000	N	0.0
hsa-mir-550b-2	0	0.000000	N	0.0
hsa-mir-551a	1	0.251217	N	2.5121683152771237e-07
hsa-mir-551b	1	0.251217	N	2.5121683152771237e-07
hsa-mir-552	1	0.251217	N	2.5121683152771237e-07
hsa-mir-553	0	0.000000	N	0.0
hsa-mir-554	0	0.000000	N	0.0
hsa-mir-555	0	0.000000	N	0.0
hsa-mir-556	0	0.000000	N	0.0
hsa-mir-557	0	0.000000	N	0.0
hsa-mir-5571	0	0.000000	N	0.0
hsa-mir-5572	0	0.000000	N	0.0
hsa-mir-5579	0	0.000000	N	0.0
hsa-mir-558	0	0.000000	N	0.0
hsa-mir-5580	0	0.000000	N	0.0
hsa-mir-5581	0	0.000000	N	0.0
hsa-mir-5582	1	0.251217	N	2.5121683152771237e-07
hsa-mir-5583-1	0	0.000000	N	0.0
hsa-mir-5583-2	0	0.000000	N	0.0
hsa-mir-5584	0	0.000000	N	0.0
hsa-mir-5585	0	0.000000	N	0.0
hsa-mir-5586	11	2.763385	N	2.763385146804836e-06
hsa-mir-5587	0	0.000000	N	0.0
hsa-mir-5588	0	0.000000	N	0.0
hsa-mir-5589	0	0.000000	N	0.0
hsa-mir-559	0	0.000000	N	0.0
hsa-mir-5590	0	0.000000	N	0.0
hsa-mir-5591	0	0.000000	N	0.0
hsa-mir-561	1	0.251217	N	2.5121683152771237e-07
hsa-mir-562	0	0.000000	N	0.0
hsa-mir-563	0	0.000000	N	0.0
hsa-mir-564	0	0.000000	N	0.0
hsa-mir-566	0	0.000000	N	0.0
hsa-mir-567	0	0.000000	N	0.0
hsa-mir-568	0	0.000000	N	0.0
hsa-mir-5680	2	0.502434	N	5.024336630554247e-07
hsa-mir-5681a	0	0.000000	N	0.0
hsa-mir-5681b	0	0.000000	N	0.0
hsa-mir-5682	3	0.753650	N	7.53650494583137e-07
hsa-mir-5683	34	8.541372	N	8.54137227194222e-06
hsa-mir-5684	0	0.000000	N	0.0
hsa-mir-5685	0	0.000000	N	0.0
hsa-mir-5687	2	0.502434	N	5.024336630554247e-07
hsa-mir-5688	0	0.000000	N	0.0
hsa-mir-5689	0	0.000000	N	0.0
hsa-mir-569	0	0.000000	N	0.0
hsa-mir-5690	2	0.502434	N	5.024336630554247e-07
hsa-mir-5691	0	0.000000	N	0.0
hsa-mir-5692a-1	0	0.000000	N	0.0
hsa-mir-5692a-2	0	0.000000	N	0.0
hsa-mir-5692b	0	0.000000	N	0.0
hsa-mir-5692c-1	0	0.000000	N	0.0
hsa-mir-5692c-2	0	0.000000	N	0.0
hsa-mir-5693	0	0.000000	N	0.0
hsa-mir-5694	0	0.000000	N	0.0
hsa-mir-5695	0	0.000000	N	0.0
hsa-mir-5696	0	0.000000	N	0.0
hsa-mir-5697	0	0.000000	N	0.0
hsa-mir-5698	0	0.000000	N	0.0
hsa-mir-5699	0	0.000000	N	0.0
hsa-mir-570	2	0.502434	N	5.024336630554247e-07
hsa-mir-5700	0	0.000000	N	0.0
hsa-mir-5701-1	0	0.000000	N	0.0
hsa-mir-5701-2	0	0.000000	N	0.0
hsa-mir-5701-3	0	0.000000	N	0.0
hsa-mir-5702	1	0.251217	N	2.5121683152771237e-07
hsa-mir-5703	0	0.000000	N	0.0
hsa-mir-5704	0	0.000000	N	0.0
hsa-mir-5705	0	0.000000	N	0.0
hsa-mir-5706	1	0.251217	N	2.5121683152771237e-07
hsa-mir-5707	0	0.000000	N	0.0
hsa-mir-5708	0	0.000000	N	0.0
hsa-mir-571	0	0.000000	N	0.0
hsa-mir-572	0	0.000000	N	0.0
hsa-mir-573	0	0.000000	N	0.0
hsa-mir-5739	0	0.000000	N	0.0
hsa-mir-574	508	127.618150	N	0.00012761815041607786
hsa-mir-575	0	0.000000	N	0.0
hsa-mir-576	27	6.782854	N	6.782854451248234e-06
hsa-mir-577	0	0.000000	N	0.0
hsa-mir-578	1	0.251217	N	2.5121683152771237e-07
hsa-mir-5787	0	0.000000	N	0.0
hsa-mir-579	0	0.000000	N	0.0
hsa-mir-580	2	0.502434	N	5.024336630554247e-07
hsa-mir-581	0	0.000000	N	0.0
hsa-mir-582	152	38.184958	N	3.818495839221228e-05
hsa-mir-583	0	0.000000	N	0.0
hsa-mir-584	153	38.436175	N	3.8436175223739994e-05
hsa-mir-585	12	3.014602	N	3.014601978332548e-06
hsa-mir-586	0	0.000000	N	0.0
hsa-mir-587	0	0.000000	N	0.0
hsa-mir-588	0	0.000000	N	0.0
hsa-mir-589	277	69.587062	N	6.958706233317632e-05
hsa-mir-590	34	8.541372	N	8.54137227194222e-06
hsa-mir-591	0	0.000000	N	0.0
hsa-mir-592	73	18.338829	N	1.8338828701523e-05
hsa-mir-593	0	0.000000	N	0.0
hsa-mir-595	0	0.000000	N	0.0
hsa-mir-596	0	0.000000	N	0.0
hsa-mir-597	0	0.000000	N	0.0
hsa-mir-598	1733	435.358769	N	0.0004353587690375255
hsa-mir-599	0	0.000000	N	0.0
hsa-mir-600	0	0.000000	N	0.0
hsa-mir-601	0	0.000000	N	0.0
hsa-mir-602	0	0.000000	N	0.0
hsa-mir-603	0	0.000000	N	0.0
hsa-mir-604	0	0.000000	N	0.0
hsa-mir-605	0	0.000000	N	0.0
hsa-mir-606	0	0.000000	N	0.0
hsa-mir-6068	0	0.000000	N	0.0
hsa-mir-6069	0	0.000000	N	0.0
hsa-mir-607	4	1.004867	N	1.0048673261108495e-06
hsa-mir-6070	0	0.000000	N	0.0
hsa-mir-6071	0	0.000000	N	0.0
hsa-mir-6072	0	0.000000	N	0.0
hsa-mir-6073	0	0.000000	N	0.0
hsa-mir-6074	0	0.000000	N	0.0
hsa-mir-6075	0	0.000000	N	0.0
hsa-mir-6076	0	0.000000	N	0.0
hsa-mir-6077	0	0.000000	N	0.0
hsa-mir-6078	0	0.000000	N	0.0
hsa-mir-6079	0	0.000000	N	0.0
hsa-mir-608	0	0.000000	N	0.0
hsa-mir-6080	0	0.000000	N	0.0
hsa-mir-6081	0	0.000000	N	0.0
hsa-mir-6082	0	0.000000	N	0.0
hsa-mir-6083	0	0.000000	N	0.0
hsa-mir-6084	0	0.000000	N	0.0
hsa-mir-6085	0	0.000000	N	0.0
hsa-mir-6086	0	0.000000	N	0.0
hsa-mir-6087	0	0.000000	N	0.0
hsa-mir-6088	0	0.000000	N	0.0
hsa-mir-6089-1	0	0.000000	N	0.0
hsa-mir-6089-2	0	0.000000	N	0.0
hsa-mir-609	0	0.000000	N	0.0
hsa-mir-6090	0	0.000000	N	0.0
hsa-mir-610	0	0.000000	N	0.0
hsa-mir-611	0	0.000000	N	0.0
hsa-mir-612	0	0.000000	N	0.0
hsa-mir-6124	0	0.000000	N	0.0
hsa-mir-6125	1	0.251217	N	2.5121683152771237e-07
hsa-mir-6126	0	0.000000	N	0.0
hsa-mir-6127	0	0.000000	N	0.0
hsa-mir-6128	0	0.000000	N	0.0
hsa-mir-6129	0	0.000000	N	0.0
hsa-mir-613	0	0.000000	N	0.0
hsa-mir-6130	0	0.000000	N	0.0
hsa-mir-6131	0	0.000000	N	0.0
hsa-mir-6132	4	1.004867	N	1.0048673261108495e-06
hsa-mir-6133	0	0.000000	N	0.0
hsa-mir-6134	0	0.000000	N	0.0
hsa-mir-614	0	0.000000	N	0.0
hsa-mir-615	78	19.594913	N	1.9594912859161565e-05
hsa-mir-616	11	2.763385	N	2.763385146804836e-06
hsa-mir-6165	0	0.000000	N	0.0
hsa-mir-617	0	0.000000	N	0.0
hsa-mir-618	9	2.260951	N	2.260951483749411e-06
hsa-mir-619	0	0.000000	N	0.0
hsa-mir-620	0	0.000000	N	0.0
hsa-mir-621	0	0.000000	N	0.0
hsa-mir-622	0	0.000000	N	0.0
hsa-mir-623	0	0.000000	N	0.0
hsa-mir-624	2	0.502434	N	5.024336630554247e-07
hsa-mir-625	217	54.514052	N	5.451405244151358e-05
hsa-mir-626	0	0.000000	N	0.0
hsa-mir-627	6	1.507301	N	1.507300989166274e-06
hsa-mir-628	239	60.040823	N	6.0040822735123255e-05
hsa-mir-629	109	27.382635	N	2.7382634636520646e-05
hsa-mir-630	0	0.000000	N	0.0
hsa-mir-631	0	0.000000	N	0.0
hsa-mir-632	1	0.251217	N	2.5121683152771237e-07
hsa-mir-633	0	0.000000	N	0.0
hsa-mir-634	0	0.000000	N	0.0
hsa-mir-635	0	0.000000	N	0.0
hsa-mir-636	1	0.251217	N	2.5121683152771237e-07
hsa-mir-637	0	0.000000	N	0.0
hsa-mir-638	0	0.000000	N	0.0
hsa-mir-639	1	0.251217	N	2.5121683152771237e-07
hsa-mir-640	0	0.000000	N	0.0
hsa-mir-641	0	0.000000	N	0.0
hsa-mir-642a	1	0.251217	N	2.5121683152771237e-07
hsa-mir-642b	0	0.000000	N	0.0
hsa-mir-643	1	0.251217	N	2.5121683152771237e-07
hsa-mir-644a	0	0.000000	N	0.0
hsa-mir-645	0	0.000000	N	0.0
hsa-mir-646	0	0.000000	N	0.0
hsa-mir-647	0	0.000000	N	0.0
hsa-mir-648	0	0.000000	N	0.0
hsa-mir-649	0	0.000000	N	0.0
hsa-mir-6499	0	0.000000	N	0.0
hsa-mir-650	0	0.000000	N	0.0
hsa-mir-6500	0	0.000000	N	0.0
hsa-mir-6501	1	0.251217	N	2.5121683152771237e-07
hsa-mir-6502	5	1.256084	N	1.2560841576385618e-06
hsa-mir-6503	2	0.502434	N	5.024336630554247e-07
hsa-mir-6504	0	0.000000	N	0.0
hsa-mir-6505	1	0.251217	N	2.5121683152771237e-07
hsa-mir-6506	0	0.000000	N	0.0
hsa-mir-6507	1	0.251217	N	2.5121683152771237e-07
hsa-mir-6508	0	0.000000	N	0.0
hsa-mir-6509	1	0.251217	N	2.5121683152771237e-07
hsa-mir-651	3	0.753650	N	7.53650494583137e-07
hsa-mir-6510	1	0.251217	N	2.5121683152771237e-07
hsa-mir-6511a-1	0	0.000000	N	0.0
hsa-mir-6511a-2	0	0.000000	N	0.0
hsa-mir-6511a-3	0	0.000000	N	0.0
hsa-mir-6511a-4	0	0.000000	N	0.0
hsa-mir-6511b-1	42	10.551107	N	1.055110692416392e-05
hsa-mir-6511b-2	45	11.304757	N	1.1304757418747056e-05
hsa-mir-6512	0	0.000000	N	0.0
hsa-mir-6513	1	0.251217	N	2.5121683152771237e-07
hsa-mir-6514	3	0.753650	N	7.53650494583137e-07
hsa-mir-6515	0	0.000000	N	0.0
hsa-mir-6516	8	2.009735	N	2.009734652221699e-06
hsa-mir-652	165	41.450777	N	4.145077720207254e-05
hsa-mir-653	39	9.797456	N	9.797456429580783e-06
hsa-mir-654	59	14.821793	N	1.482179306013503e-05
hsa-mir-655	7	1.758518	N	1.7585178206939864e-06
hsa-mir-656	3	0.753650	N	7.53650494583137e-07
hsa-mir-657	0	0.000000	N	0.0
hsa-mir-658	0	0.000000	N	0.0
hsa-mir-659	2	0.502434	N	5.024336630554247e-07
hsa-mir-660	610	153.242267	N	0.00015324226723190454
hsa-mir-661	0	0.000000	N	0.0
hsa-mir-662	0	0.000000	N	0.0
hsa-mir-663a	0	0.000000	N	0.0
hsa-mir-663b	0	0.000000	N	0.0
hsa-mir-664a	898	225.592715	N	0.0002255927147118857
hsa-mir-664b	100	25.121683	N	2.5121683152771236e-05
hsa-mir-665	0	0.000000	N	0.0
hsa-mir-668	5	1.256084	N	1.2560841576385618e-06
hsa-mir-670	5	1.256084	N	1.2560841576385618e-06
hsa-mir-671	67	16.831528	N	1.6831527712356728e-05
hsa-mir-6715a	0	0.000000	N	0.0
hsa-mir-6715b	0	0.000000	N	0.0
hsa-mir-6716	3	0.753650	N	7.53650494583137e-07
hsa-mir-6717	0	0.000000	N	0.0
hsa-mir-6718	0	0.000000	N	0.0
hsa-mir-6719	0	0.000000	N	0.0
hsa-mir-6720	0	0.000000	N	0.0
hsa-mir-6721	0	0.000000	N	0.0
hsa-mir-6722	0	0.000000	N	0.0
hsa-mir-6723	0	0.000000	N	0.0
hsa-mir-6724-1	0	0.000000	N	0.0
hsa-mir-6724-2	0	0.000000	N	0.0
hsa-mir-6724-3	0	0.000000	N	0.0
hsa-mir-6724-4	0	0.000000	N	0.0
hsa-mir-6726	3	0.753650	N	7.53650494583137e-07
hsa-mir-6727	0	0.000000	N	0.0
hsa-mir-6728	1	0.251217	N	2.5121683152771237e-07
hsa-mir-6729	0	0.000000	N	0.0
hsa-mir-6730	0	0.000000	N	0.0
hsa-mir-6731	0	0.000000	N	0.0
hsa-mir-6732	0	0.000000	N	0.0
hsa-mir-6733	2	0.502434	N	5.024336630554247e-07
hsa-mir-6734	0	0.000000	N	0.0
hsa-mir-6735	2	0.502434	N	5.024336630554247e-07
hsa-mir-6736	0	0.000000	N	0.0
hsa-mir-6737	0	0.000000	N	0.0
hsa-mir-6738	0	0.000000	N	0.0
hsa-mir-6739	4	1.004867	N	1.0048673261108495e-06
hsa-mir-6740	1	0.251217	N	2.5121683152771237e-07
hsa-mir-6741	1	0.251217	N	2.5121683152771237e-07
hsa-mir-6742	0	0.000000	N	0.0
hsa-mir-6743	2	0.502434	N	5.024336630554247e-07
hsa-mir-6744	0	0.000000	N	0.0
hsa-mir-6745	0	0.000000	N	0.0
hsa-mir-6746	0	0.000000	N	0.0
hsa-mir-6747	0	0.000000	N	0.0
hsa-mir-6748	1	0.251217	N	2.5121683152771237e-07
hsa-mir-6749	0	0.000000	N	0.0
hsa-mir-675	3554	892.824619	N	0.0008928246192494898
hsa-mir-6750	1	0.251217	N	2.5121683152771237e-07
hsa-mir-6751	0	0.000000	N	0.0
hsa-mir-6752	0	0.000000	N	0.0
hsa-mir-6753	0	0.000000	N	0.0
hsa-mir-6754	0	0.000000	N	0.0
hsa-mir-6755	7	1.758518	N	1.7585178206939864e-06
hsa-mir-6756	0	0.000000	N	0.0
hsa-mir-6757	2	0.502434	N	5.024336630554247e-07
hsa-mir-6758	0	0.000000	N	0.0
hsa-mir-6759	0	0.000000	N	0.0
hsa-mir-676	5	1.256084	N	1.2560841576385618e-06
hsa-mir-6760	0	0.000000	N	0.0
hsa-mir-6761	2	0.502434	N	5.024336630554247e-07
hsa-mir-6762	1	0.251217	N	2.5121683152771237e-07
hsa-mir-6763	0	0.000000	N	0.0
hsa-mir-6764	2	0.502434	N	5.024336630554247e-07
hsa-mir-6765	0	0.000000	N	0.0
hsa-mir-6766	3	0.753650	N	7.53650494583137e-07
hsa-mir-6767	0	0.000000	N	0.0
hsa-mir-6768	0	0.000000	N	0.0
hsa-mir-6769a	1	0.251217	N	2.5121683152771237e-07
hsa-mir-6769b	0	0.000000	N	0.0
hsa-mir-6770-1	0	0.000000	N	0.0
hsa-mir-6770-2	0	0.000000	N	0.0
hsa-mir-6770-3	0	0.000000	N	0.0
hsa-mir-6771	0	0.000000	N	0.0
hsa-mir-6772	0	0.000000	N	0.0
hsa-mir-6773	0	0.000000	N	0.0
hsa-mir-6774	1	0.251217	N	2.5121683152771237e-07
hsa-mir-6775	0	0.000000	N	0.0
hsa-mir-6776	0	0.000000	N	0.0
hsa-mir-6777	3	0.753650	N	7.53650494583137e-07
hsa-mir-6778	0	0.000000	N	0.0
hsa-mir-6779	0	0.000000	N	0.0
hsa-mir-6780a	0	0.000000	N	0.0
hsa-mir-6780b	0	0.000000	N	0.0
hsa-mir-6781	3	0.753650	N	7.53650494583137e-07
hsa-mir-6782	0	0.000000	N	0.0
hsa-mir-6783	2	0.502434	N	5.024336630554247e-07
hsa-mir-6784	0	0.000000	N	0.0
hsa-mir-6785	0	0.000000	N	0.0
hsa-mir-6786	0	0.000000	N	0.0
hsa-mir-6787	0	0.000000	N	0.0
hsa-mir-6788	3	0.753650	N	7.53650494583137e-07
hsa-mir-6789	0	0.000000	N	0.0
hsa-mir-6790	0	0.000000	N	0.0
hsa-mir-6791	0	0.000000	N	0.0
hsa-mir-6792	0	0.000000	N	0.0
hsa-mir-6793	2	0.502434	N	5.024336630554247e-07
hsa-mir-6794	2	0.502434	N	5.024336630554247e-07
hsa-mir-6795	0	0.000000	N	0.0
hsa-mir-6796	0	0.000000	N	0.0
hsa-mir-6797	0	0.000000	N	0.0
hsa-mir-6798	2	0.502434	N	5.024336630554247e-07
